index,P1X,P1Y,P2X,P2Y,P3X,P3Y,P4X,P4Y
1000-receipt.jpg,180,195,679,185,711,999,110,999
1001-receipt.jpg,88,51,551,74,639,913,65,917
1002-receipt.jpg,78,23,416,174,372,999,0,920
1003-receipt.jpg,181,61,599,42,585,994,155,946
1004-receipt.jpg,83,65,604,74,665,907,18,894
1005-receipt.jpg,234,86,543,128,573,999,115,999
1006-receipt.jpg,48,51,219,0,213,257,15,206
1008-receipt.jpg,52,35,658,7,573,999,78,999
1009-receipt.jpg,79,0,280,0,311,342,52,347
1010-receipt.jpg,42,0,665,1,701,999,50,999
1011-receipt.jpg,158,38,601,49,679,992,18,961
1014-receipt.jpg,93,159,606,137,732,969,200,833
1015-receipt.jpg,89,0,640,0,702,954,29,943
1016-receipt.jpg,160,107,672,10,604,954,55,943
1019-receipt.jpg,90,0,288,0,305,347,57,347
1022-receipt.jpg,158,161,596,167,599,932,148,951
1023-receipt.jpg,162,0,561,0,646,999,133,999
1024-receipt.jpg,72,46,521,73,538,750,2,794
1026-receipt.jpg,156,49,495,67,508,999,153,997
1027-receipt.jpg,108,50,749,65,589,999,1,842
1028-receipt.jpg,25,0,283,3,298,393,0,397
1029-receipt.jpg,114,113,510,0,713,965,27,988
1031-receipt.jpg,155,42,591,52,603,983,141,991
1032-receipt.jpg,0,429,301,310,631,985,3,970
1033-receipt.jpg,146,12,639,0,704,945,1,758
1035-receipt.jpg,0,102,517,119,539,941,21,941
1036-receipt.jpg,197,61,559,71,699,999,140,999
1038-receipt.jpg,96,83,632,87,667,916,80,917
1039-receipt.jpg,0,101,772,120,775,628,189,611
1040-receipt.jpg,30,139,749,49,658,999,47,999
1042-receipt.jpg,92,0,579,0,625,999,79,999
1045-receipt.jpg,21,0,242,61,299,363,0,372
1046-receipt.jpg,144,8,665,246,671,979,13,976
1048-receipt.jpg,164,0,571,0,693,932,144,960
1049-receipt.jpg,127,128,616,179,708,968,188,999
1050-receipt.jpg,114,153,655,98,700,882,43,999
1051-receipt.jpg,87,65,654,56,680,941,297,999
1052-receipt.jpg,34,0,303,0,346,279,1,320
1053-receipt.jpg,40,0,232,115,246,396,20,389
1055-receipt.jpg,2,163,549,23,738,999,107,999
1056-receipt.jpg,108,48,656,7,748,757,7,999
1057-receipt.jpg,81,49,612,79,688,999,67,999
1058-receipt.jpg,428,0,749,357,478,931,48,651
1059-receipt.jpg,47,1,712,17,645,949,39,906
1060-receipt.jpg,56,0,710,0,747,954,40,999
1061-receipt.jpg,86,54,458,35,542,999,57,999
1062-receipt.jpg,51,75,281,39,254,274,42,395
1065-receipt.jpg,132,33,616,15,650,999,96,999
1068-receipt.jpg,56,6,316,0,347,180,1,214
1069-receipt.jpg,202,206,529,198,559,944,198,943
1070-receipt.jpg,75,49,563,0,477,977,30,959
1073-receipt.jpg,78,7,266,10,263,399,10,195
1074-receipt.jpg,90,53,623,70,692,955,7,968
1075-receipt.jpg,207,90,718,69,693,976,88,954
1077-receipt.jpg,0,29,671,0,765,999,18,999
1078-receipt.jpg,102,147,721,103,591,863,0,936
1079-receipt.jpg,67,0,563,0,749,753,13,929
1080-receipt.jpg,95,49,576,9,591,743,127,999
1081-receipt.jpg,45,214,476,218,493,767,0,881
1082-receipt.jpg,219,68,637,0,643,999,19,999
1083-receipt.jpg,183,0,590,0,599,999,17,999
1087-receipt.jpg,0,55,210,17,257,224,24,210
1088-receipt.jpg,185,72,584,24,635,908,81,884
1090-receipt.jpg,250,0,522,0,538,999,223,928
1091-receipt.jpg,166,114,621,99,683,903,141,892
1092-receipt.jpg,160,16,464,2,585,868,93,859
1094-receipt.jpg,223,342,680,417,618,929,150,897
1095-receipt.jpg,0,238,749,163,717,857,0,865
1098-receipt.jpg,183,0,608,0,656,516,148,820
1099-receipt.jpg,11,0,671,0,744,999,30,999
1100-receipt.jpg,217,0,518,0,526,999,152,999
1101-receipt.jpg,146,237,546,248,600,901,139,914
1102-receipt.jpg,119,0,579,0,619,999,81,999
1103-receipt.jpg,126,24,639,0,705,999,95,954
1104-receipt.jpg,110,0,707,0,689,988,118,999
1105-receipt.jpg,115,0,691,0,735,937,36,999
1107-receipt.jpg,339,88,737,152,747,999,15,661
1110-receipt.jpg,182,352,571,92,601,850,367,867
1111-receipt.jpg,39,156,448,6,748,692,154,999
1113-receipt.jpg,44,0,636,0,705,999,26,999
1114-receipt.jpg,69,41,249,21,220,249,0,237
1116-receipt.jpg,121,0,685,0,748,678,1,953
1117-receipt.jpg,150,64,736,98,700,952,133,570
1118-receipt.jpg,48,0,245,0,262,379,38,375
1119-receipt.jpg,66,358,700,0,589,999,31,972
1120-receipt.jpg,89,29,602,28,688,990,0,991
1122-receipt.jpg,47,7,304,2,319,347,35,347
1124-receipt.jpg,67,39,524,63,565,977,40,971
1125-receipt.jpg,156,4,482,50,561,888,0,924
1128-receipt.jpg,121,18,574,3,660,999,100,999
1129-receipt.jpg,69,31,685,25,732,999,22,999
1130-receipt.jpg,60,25,650,19,681,975,41,954
1132-receipt.jpg,32,0,327,0,343,347,17,347
1133-receipt.jpg,68,0,728,196,808,594,92,999
1134-receipt.jpg,169,206,515,197,610,802,124,935
1136-receipt.jpg,104,144,668,295,711,999,61,999
1138-receipt.jpg,197,201,482,209,560,754,120,999
1140-receipt.jpg,93,0,847,0,1045,1090,1,1021
1141-receipt.jpg,64,84,509,94,551,999,36,999
1142-receipt.jpg,1,184,622,45,466,886,16,999
1143-receipt.jpg,157,0,650,0,653,999,162,999
1144-receipt.jpg,91,115,575,100,598,999,39,956
1148-receipt.jpg,26,0,253,0,237,449,25,449
1149-receipt.jpg,3,0,367,0,391,220,71,299
1150-receipt.jpg,79,0,267,0,267,449,5,449
1151-receipt.jpg,343,0,2048,0,2239,4031,267,3710
1152-receipt.jpg,41,69,314,76,318,417,19,414
1153-receipt.jpg,25,0,293,0,331,449,5,449
1154-receipt.jpg,94,0,505,0,560,751,38,999
1155-receipt.jpg,60,12,261,12,305,449,11,443
1157-receipt.jpg,76,0,325,0,304,347,68,347
1159-receipt.jpg,24,0,240,5,268,399,5,399
1160-receipt.jpg,15,16,658,23,684,999,147,999
1161-receipt.jpg,253,54,580,41,664,779,113,999
1162-receipt.jpg,146,335,487,49,531,864,179,761
1163-receipt.jpg,11,0,323,0,336,276,19,449
1164-receipt.jpg,1,1,638,1,602,638,0,637
1165-receipt.jpg,0,80,382,0,403,308,113,308
1166-receipt.jpg,93,0,628,0,723,999,37,538
1167-receipt.jpg,0,68,313,34,312,354,74,360
1168-receipt.jpg,107,58,608,63,630,959,78,972
1171-receipt.jpg,83,0,371,9,422,639,34,639
1172-receipt.jpg,15,0,309,19,272,449,0,391
1173-receipt.jpg,36,0,487,211,516,999,35,999
1174-receipt.jpg,189,0,568,65,617,999,159,999
1177-receipt.jpg,59,0,402,0,449,243,0,388
1178-receipt.jpg,6,20,292,28,323,426,0,438
1179-receipt.jpg,180,0,670,0,627,999,127,999
1180-receipt.jpg,62,94,282,164,317,449,72,449
1182-receipt.jpg,54,83,330,0,321,449,90,398
1185-receipt.jpg,266,238,521,340,301,734,58,509
1186-receipt.jpg,38,0,266,94,282,347,25,347
1187-receipt.jpg,137,0,780,0,972,1250,1,1010
1188-receipt.jpg,28,152,309,141,318,346,28,344
1190-receipt.jpg,147,5,503,22,605,999,115,999
1191-receipt.jpg,1,136,318,215,337,440,11,449
1193-receipt.jpg,35,0,304,0,319,347,23,347
1197-receipt.jpg,24,119,249,0,263,449,22,440
1199-receipt.jpg,71,0,279,0,310,347,38,347
